0.929	0.004020566
0.930	0.004021456
0.931	0.004020775
0.932	0.004020514
0.933	0.004021142
0.934	0.004021874
0.935	0.004021351
0.936	0.004021822
0.937	0.004021561
0.938	0.004021089
0.939	0.004020932
0.940	0.004021142
0.941	0.004021195
0.942	0.004020566
0.943	0.004020253
0.944	0.004021874
0.945	0.004020357
0.946	0.004021613
0.947	0.004021089
0.948	0.004020566
0.949	0.004021247
0.950	0.004020566
0.951	0.004020253
0.952	0.004020880
0.953	0.004020775
0.954	0.004020305
0.955	0.004020514
0.956	0.004020305
0.957	0.004019363
0.958	0.004020043
0.959	0.004019258
0.960	0.004020305
0.961	0.004019834
0.962	0.004018735
0.963	0.004019625
0.964	0.004018945
0.965	0.004019363
0.966	0.004018840
0.967	0.004018892
0.968	0.004019730
0.969	0.004019625
0.970	0.004018579
0.971	0.004018840
0.972	0.004018003
0.973	0.004017637
0.974	0.004018107
0.975	0.004018683
0.976	0.004018317
0.977	0.004016957
0.978	0.004017637
0.979	0.004017009
0.980	0.004016957
0.981	0.004017375
0.982	0.004017323
0.983	0.004016957
0.984	0.004016800
0.985	0.004016590
0.986	0.004017480
0.987	0.004017061
0.988	0.004017009
0.989	0.004017323
0.990	0.004017218
0.991	0.004017271
0.992	0.004015806
0.993	0.004015283
0.994	0.004015335
0.995	0.004015753
0.996	0.004015649
0.997	0.004014393
0.998	0.004015125
0.999	0.004014864
1.000	0.004014811
1.001	0.004014707
1.002	0.004015387
1.003	0.004015335
1.004	0.004014864
1.005	0.004014916
1.006	0.004014341
1.007	0.004014864
1.008	0.004014655
1.009	0.004014445
1.010	0.004013975
1.011	0.004014184
1.012	0.004013347
1.013	0.004014027
1.014	0.004013923
1.015	0.004013556
1.016	0.004013818
1.017	0.004013033
1.018	0.004012928
1.019	0.004013451
1.020	0.004012981
1.021	0.004012771
1.022	0.004013608
1.023	0.004013556
1.024	0.004013451
1.025	0.004012667
1.026	0.004013294
1.027	0.004012719
1.028	0.004012458
1.029	0.004012928
1.030	0.004012510
1.031	0.004012719
1.032	0.004012562
1.033	0.004012667
1.034	0.004012091
1.035	0.004012458
1.036	0.004011934
1.037	0.004012249
1.038	0.004011829
1.039	0.004011307
1.040	0.004011882
1.041	0.004011725
1.042	0.004011725
1.043	0.004012039
1.044	0.004011568
1.045	0.004011620
1.046	0.004010626
1.047	0.004010941
1.048	0.004011829
1.049	0.004011097
1.050	0.004010784
1.051	0.004011097
1.052	0.004011254
1.053	0.004011202
1.054	0.004011359
1.055	0.004011097
1.056	0.004010469
1.057	0.004010312
1.058	0.004011620
1.059	0.004010784
1.060	0.004011045
1.061	0.004010784
1.062	0.004011202
1.063	0.004010626
1.064	0.004010941
1.065	0.004011097
1.066	0.004011516
1.067	0.004010051
1.068	0.004010417
1.069	0.004010784
1.070	0.004009528
1.071	0.004010155
1.072	0.004009894
1.073	0.004010417
1.074	0.004009946
1.075	0.004010155
1.076	0.004010103
1.077	0.004009946
1.078	0.004010260
1.079	0.004010103
1.080	0.004009946
1.081	0.004009894
1.082	0.004009685
1.083	0.004009528
1.084	0.004009528
1.085	0.004009633
1.086	0.004009999
1.087	0.004009685
1.088	0.004009476
1.089	0.004009319
1.090	0.004009737
1.091	0.004009371
1.092	0.004009371
1.093	0.004009894
1.094	0.004009319
1.095	0.004009371
1.096	0.004009737
1.097	0.004009004
1.098	0.004009214
1.099	0.004009842
1.100	0.004010312
1.101	0.004008691
1.102	0.004009476
1.103	0.004009109
1.104	0.004008691
1.105	0.004009057
1.106	0.004008952
1.107	0.004008691
1.108	0.004009371
1.109	0.004009214
1.110	0.004008795
1.111	0.004009004
1.112	0.004008691
1.113	0.004008638
1.114	0.004009109
1.115	0.004008638
1.116	0.004008847
1.117	0.004009057
1.118	0.004008795
1.119	0.004008586
1.120	0.004009004
1.121	0.004008952
1.122	0.004008377
1.123	0.004008534
1.124	0.004008168
1.125	0.004008638
1.126	0.004008325
1.127	0.004009057
1.128	0.004008847
1.129	0.004009371
1.130	0.004008168
1.131	0.004008115
1.132	0.004008586
1.133	0.004008847
1.134	0.004008481
1.135	0.004008481
1.136	0.004008429
1.137	0.004007959
1.138	0.004007121
1.139	0.004007959
1.140	0.004008377
1.141	0.004008063
1.142	0.004007487
1.143	0.004008115
1.144	0.004007959
1.145	0.004007959
1.146	0.004008115
1.147	0.004007802
1.148	0.004008481
1.149	0.004008377
1.150	0.004008900
1.151	0.004007696
1.152	0.004007854
1.153	0.004008011
1.154	0.004008429
1.155	0.004007906
1.156	0.004008691
1.157	0.004008063
1.158	0.004008325
1.159	0.004007696
1.160	0.004008220
1.161	0.004007749
1.162	0.004007592
1.163	0.004006964
1.164	0.004007487
1.165	0.004007017
1.166	0.004007906
1.167	0.004007959
1.168	0.004007959
1.169	0.004008063
1.170	0.004007487
1.171	0.004008011
1.172	0.004007017
1.173	0.004007121
1.174	0.004007121
1.175	0.004007487
1.176	0.004007121
1.177	0.004007226
1.178	0.004006022
1.179	0.004006860
1.180	0.004007017
1.181	0.004007383
1.182	0.004007330
1.183	0.004006860
1.184	0.004006703
1.185	0.004006912
1.186	0.004007906
1.187	0.004007278
1.188	0.004007383
1.189	0.004006651
1.190	0.004007226
1.191	0.004006912
1.192	0.004006651
1.193	0.004006860
1.194	0.004006651
1.195	0.004006755
1.196	0.004006285
1.197	0.004006703
1.198	0.004006285
1.199	0.004006285
1.200	0.004006494
1.201	0.004006494
1.202	0.004006912
1.203	0.004006703
1.204	0.004006389
1.205	0.004007226
1.206	0.004006651
1.207	0.004005918
1.208	0.004006285
1.209	0.004006441
1.210	0.004006127
1.211	0.004006441
1.212	0.004006337
1.213	0.004006912
1.214	0.004006389
1.215	0.004005918
1.216	0.004006127
1.217	0.004005970
1.218	0.004006075
1.219	0.004006179
1.220	0.004006232
1.221	0.004006285
1.222	0.004005970
1.223	0.004006179
1.224	0.004007017
1.225	0.004006075
1.226	0.004006075
1.227	0.004005656
1.228	0.004005029
1.229	0.004005970
1.230	0.004005813
1.231	0.004005918
1.232	0.004005133
1.233	0.004005813
1.234	0.004005133
1.235	0.004005238
1.236	0.004005918
1.237	0.004005709
1.238	0.004005656
1.239	0.004006179
1.240	0.004006285
1.241	0.004005604
1.242	0.004005865
1.243	0.004005918
1.244	0.004005970
1.245	0.004005970
1.246	0.004005865
1.247	0.004005865
1.248	0.004005343
1.249	0.004005290
1.250	0.004005970
1.251	0.004005029
1.252	0.004004820
1.253	0.004004191
1.254	0.004004714
1.255	0.004004191
1.256	0.004004662
1.257	0.004005081
1.258	0.004004872
1.259	0.004004505
1.260	0.004005133
1.261	0.004005343
1.262	0.004005029
1.263	0.004005133
1.264	0.004005343
1.265	0.004004767
1.266	0.004005238
1.267	0.004004453
1.268	0.004004191
1.269	0.004004714
1.270	0.004004244
1.271	0.004004453
1.272	0.004004662
1.273	0.004004662
1.274	0.004004453
1.275	0.004004087
1.276	0.004003878
1.277	0.004004820
1.278	0.004004087
1.279	0.004004662
1.280	0.004004139
1.281	0.004004767
1.282	0.004003616
1.283	0.004003721
1.284	0.004003564
1.285	0.004003197
1.286	0.004003564
1.287	0.004002674
1.288	0.004002988
1.289	0.004002674
1.290	0.004002831
1.291	0.004002413
1.292	0.004003355
1.293	0.004004035
1.294	0.004003145
1.295	0.004003721
1.296	0.004002936
1.297	0.004003145
1.298	0.004003878
1.299	0.004003250
1.300	0.004003669
1.301	0.004002779
1.302	0.004003407
1.303	0.004003093
1.304	0.004003145
1.305	0.004002413
1.306	0.004002099
1.307	0.004002099
1.308	0.004001942
1.309	0.004002674
1.310	0.004002413
1.311	0.004002465
1.312	0.004002413
1.313	0.004002413
1.314	0.004002099
1.315	0.004001995
1.316	0.004001680
1.317	0.004002308
1.318	0.004001680
1.319	0.004001314
1.320	0.004002413
1.321	0.004002256
1.322	0.004000791
1.323	0.004001053
1.324	0.004000791
1.325	0.004001890
1.326	0.004001628
1.327	0.004001366
1.328	0.004001785
1.329	0.004001995
1.330	0.004001838
1.331	0.004001680
1.332	0.004002779
1.333	0.004001785
1.334	0.004002361
1.335	0.004001995
1.336	0.004001942
1.337	0.004001838
1.338	0.004002308
1.339	0.004002308
1.340	0.004001575
1.341	0.004002674
1.342	0.004002570
1.343	0.004002256
1.344	0.004002151
1.345	0.004001680
1.346	0.004002256
1.347	0.004002465
1.348	0.004003250
1.349	0.004002099
1.350	0.004001995
1.351	0.004003197
1.352	0.004003773
1.353	0.004003930
1.354	0.004003093
1.355	0.004003930
1.356	0.004003773
1.357	0.004004557
1.358	0.004004820
1.359	0.004004557
1.360	0.004004139
1.361	0.004004872
1.362	0.004005865
1.363	0.004005343
1.364	0.004005343
1.365	0.004005970
1.366	0.004006807
1.367	0.004008586
1.368	0.004007330
1.369	0.004007539
1.370	0.004008377
1.371	0.004009476
1.372	0.004011463
1.373	0.004011463
1.374	0.004011150
1.375	0.004011202
1.376	0.004013399
1.377	0.004015492
1.378	0.004014655
1.379	0.004015125
1.380	0.004015387
1.381	0.004016800
1.382	0.004019887
1.383	0.004019782
1.384	0.004020043
1.385	0.004019939
1.386	0.004022449
1.387	0.004025851
1.388	0.004025379
1.389	0.004024961
1.390	0.004025903
1.391	0.004027626
1.392	0.004029880
1.393	0.004030034
1.394	0.004030823
1.395	0.004029460
1.396	0.004031654
1.397	0.004035949
1.398	0.004035057
1.399	0.004034740
