0.121	-1.74E-05
0.1215	-2.66E-05
0.122	2.95E-05
0.1225	0.000122319
0.123	0.000180655
0.1235	0.000154601
0.124	7.16E-05
0.1245	7.12E-06
0.125	3.63E-06
0.1255	4.13E-05
0.126	8.16E-05
0.1265	0.000107167
0.127	0.000114257
0.1275	0.000101719
0.128	8.58E-05
0.1285	9.84E-05
0.129	0.000145809
0.1295	0.000189443
0.13	0.000192296
0.1305	0.000165717
0.131	0.000141766
0.1315	0.000119494
0.132	7.87E-05
0.1325	3.49E-05
0.133	3.37E-05
0.1335	8.87E-05
0.134	0.000163125
0.1345	0.000217564
0.135	0.000243344
0.1355	0.000249082
0.136	0.000244605
0.1365	0.000236301
0.137	0.000212214
0.1375	0.000143663
0.138	3.24E-05
0.1385	-6.12E-05
0.139	-7.34E-05
0.1395	-5.31E-06
0.14	9.60E-05
0.1405	0.000190902
0.141	0.00023896
0.1415	0.000182525
0.142	1.08E-05
0.1425	-0.000183957
0.143	-0.000289151
0.1435	-0.000297741
0.144	-0.000286201
0.1445	-0.000287871
0.145	-0.000270997
0.1455	-0.00023804
0.146	-0.000258056
0.1465	-0.000371688
0.147	-0.000521538
0.1475	-0.000609394
0.148	-0.000596906
0.1485	-0.000537994
0.149	-0.000529053
0.1495	-0.000623486
0.15	-0.000778443
0.1505	-0.000895278
0.151	-0.000920846
0.1515	-0.000884224
0.152	-0.000827653
0.1525	-0.000747962
0.153	-0.000629701
0.1535	-0.000486256
0.154	-0.000330965
0.1545	-0.000152449
0.155	3.71E-05
0.1555	0.000170046
0.156	0.000195897
0.1565	0.000164104
0.157	0.000182141
0.1575	0.000295904
0.158	0.000448438
0.1585	0.000552676
0.159	0.000571732
0.1595	0.000527544
0.16	0.000466412
0.1605	0.000436683
0.161	0.000479352
0.1615	0.000603856
0.162	0.000761677
0.1625	0.000865632
0.163	0.00085567
0.1635	0.000741081
0.164	0.000575765
0.1645	0.000414882
0.165	0.000304471
0.1655	0.00027597
0.166	0.000317601
0.1665	0.000373679
0.167	0.000404145
0.1675	0.00042625
0.168	0.000469095
0.1685	0.000511395
0.169	0.000503163
0.1695	0.000433691
0.17	0.000337951
0.1705	0.000243558
0.171	0.000152812
0.1715	7.95E-05
0.172	6.01E-05
0.1725	0.000104526
0.173	0.000158781
0.1735	0.000149825
0.174	6.25E-05
0.1745	-5.88E-05
0.175	-0.000197043
0.1755	-0.000415801
0.176	-0.000778212
0.1765	-0.001215412
0.177	-0.001535445
0.1775	-0.001603818
0.178	-0.001475002
0.1785	-0.001287755
0.179	-0.001065705
0.1795	-0.000719526
0.18	-0.000253961
0.1805	0.000142664
0.181	0.000286412
0.1815	0.000199631
0.182	4.13E-05
0.1825	-0.00010726
0.183	-0.000284327
0.1835	-0.000507313
0.184	-0.000706905
0.1845	-0.000820505
0.185	-0.000860068
0.1855	-0.000850967
0.186	-0.000773354
0.1865	-0.000610812
0.187	-0.000409037
0.1875	-0.000236605
0.188	-0.000111932
0.1885	-4.70E-06
0.189	0.000110682
0.1895	0.000234324
0.19	0.000357869
0.1905	0.000472969
0.191	0.0005655
0.1915	0.000613728
0.192	0.000591166
0.1925	0.000483221
0.193	0.000325607
0.1935	0.000212956
0.194	0.000222561
0.1945	0.000323776
0.195	0.000406077
0.1955	0.000405852
0.196	0.000361301
0.1965	0.00033062
0.197	0.000307523
0.1975	0.00024746
0.198	0.000139696
0.1985	1.82E-05
0.199	-7.72E-05
0.1995	-0.000122302
0.2	-0.000105229
0.2005	-3.34E-05
0.201	6.11E-05
0.2015	0.000145391
0.202	0.000216664
0.2025	0.000288317
0.203	0.000345308
0.2035	0.000343467
0.204	0.00027359
0.2045	0.000200575
0.205	0.000203344
0.2055	0.0002852
0.206	0.000376455
0.2065	0.000419188
0.207	0.000414914
0.2075	0.00039305
0.208	0.000370415
0.2085	0.000344109
0.209	0.00029289
0.2095	0.000188797
0.21	3.99E-05
0.2105	-8.77E-05
0.211	-0.000129772
0.2115	-9.51E-05
0.212	-3.84E-05
0.2125	2.08E-05
0.213	9.40E-05
0.2135	0.000152901
0.214	0.00013439
0.2145	2.88E-05
0.215	-9.94E-05
0.2155	-0.000196768
0.216	-0.000269016
0.2165	-0.00032399
0.217	-0.000326893
0.2175	-0.000255042
0.218	-0.000152652
0.2185	-8.18E-05
0.219	-4.62E-05
0.2195	-7.53E-06
0.22	4.49E-05
0.2205	8.78E-05
0.221	0.000112375
0.2215	0.000132842
0.222	0.000153608
0.2225	0.000166989
0.223	0.000174915
0.2235	0.000176971
0.224	0.000152761
0.2245	9.79E-05
0.225	5.74E-05
0.2255	6.82E-05
0.226	8.66E-05
0.2265	3.49E-05
0.227	-8.37E-05
0.2275	-0.00018173
0.228	-0.000199273
0.2285	-0.000150502
0.229	-5.67E-05
0.2295	8.50E-05
0.23	0.000235185
0.2305	0.000282413
0.231	0.000135972
0.2315	-0.000175477
0.232	-0.000521555
0.2325	-0.000766716
0.233	-0.00084662
0.2335	-0.000787243
0.234	-0.000665996
0.2345	-0.000534882
0.235	-0.000383126
0.2355	-0.000195842
0.236	-2.58E-05
0.2365	4.43E-05
0.237	5.87E-06
0.2375	-6.30E-05
0.238	-9.15E-05
0.2385	-7.00E-05
0.239	-4.35E-06
0.2395	0.000115993
0.24	0.00027923
0.2405	0.000442906
0.241	0.000601194
0.2415	0.00080045
0.242	0.001041247
0.2425	0.001226071
0.243	0.001260585
0.2435	0.001142912
0.244	0.000891456
0.2445	0.000474907
0.245	-7.65E-05
0.2455	-0.000563003
0.246	-0.000762604
0.2465	-0.000663159
0.247	-0.000432442
0.2475	-0.000186511
0.248	9.01E-05
0.2485	0.000418581
0.249	0.00075273
0.2495	0.001027222
0.25	0.001166736
0.2505	0.001058693
0.251	0.000641213
0.2515	2.60E-05
0.252	-0.000573322
0.2525	-0.001043856
0.253	-0.001412575
0.2535	-0.00169503
0.254	-0.001818045
0.2545	-0.001713637
0.255	-0.001411312
0.2555	-0.001028379
0.256	-0.00072175
0.2565	-0.000619516
0.257	-0.000727594
0.2575	-0.000921838
0.258	-0.001067767
0.2585	-0.001086835
0.259	-0.000884878
0.2595	-0.000363615
0.26	0.000393666
0.2605	0.001076934
0.261	0.001410865
0.2615	0.001350795
0.262	0.000943442
0.2625	0.00020928
0.263	-0.00065919
0.2635	-0.001204445
0.264	-0.001102918
0.2645	-0.000557586
0.265	-4.96E-05
0.2655	0.000197704
0.266	0.000263965
0.2665	0.000182417
0.267	-9.24E-05
0.2675	-0.000391301
0.268	-0.000380503
0.2685	-1.59E-05
0.269	0.000340386
0.2695	0.000408147
0.27	0.000352903
0.2705	0.000465819
0.271	0.000679643
0.2715	0.00066812
0.272	0.000335481
0.2725	-5.52E-05
0.273	-0.000233379
0.2735	-0.000184188
0.274	-4.33E-05
0.2745	8.08E-05
0.275	0.000139484
0.2755	0.000154508
0.276	0.00023588
0.2765	0.00047149
0.277	0.000799896
0.2775	0.001115502
0.278	0.001454197
0.2785	0.001887519
0.279	0.002252568
0.2795	0.002224051
0.28	0.00172751
0.2805	0.001095709
0.281	0.000711674
0.2815	0.00063007
0.282	0.00065349
0.2825	0.000665604
0.283	0.000739441
0.2835	0.000943988
0.284	0.001176985
0.2845	0.001256818
0.285	0.001144517
0.2855	0.000998987
0.286	0.000971033
0.2865	0.000988492
0.287	0.000830617
0.2875	0.00040512
0.288	-0.000161402
0.2885	-0.000736004
0.289	-0.001343883
0.2895	-0.002024581
0.29	-0.002640362
0.2905	-0.002988232
0.291	-0.00306493
0.2915	-0.00306346
0.292	-0.003088468
0.2925	-0.003015018
0.293	-0.002702246
0.2935	-0.002251087
0.294	-0.00193687
0.2945	-0.001899303
0.295	-0.001979761
0.2955	-0.001888522
0.296	-0.001496023
0.2965	-0.00093928
0.297	-0.000458222
0.2975	-0.000149708
0.298	9.75E-05
0.2985	0.000417178
0.299	0.000754795
0.2995	0.000905129
0.3	0.000759715
0.3005	0.000439672
0.301	0.000148368
0.3015	-3.40E-05
0.302	-0.000140968
0.3025	-0.000163699
0.303	-1.43E-05
0.3035	0.000340514
0.304	0.00079037
0.3045	0.001168391
0.305	0.001389401
0.3055	0.001476034
0.306	0.001487256
0.3065	0.001460805
0.307	0.001412517
0.3075	0.001361167
0.308	0.001336422
0.3085	0.001340061
0.309	0.001289193
0.3095	0.00104482
0.31	0.000557778
0.3105	-2.62E-05
0.311	-0.000462534
0.3115	-0.00061137
0.312	-0.000520359
0.3125	-0.000344651
0.313	-0.000241801
0.3135	-0.000308859
0.314	-0.000533724
0.3145	-0.000793174
0.315	-0.000943391
0.3155	-0.000919972
0.316	-0.00073961
0.3165	-0.000447166
0.317	-0.000106486
0.3175	0.000189716
0.318	0.000359036
0.3185	0.000378189
0.319	0.000276136
0.3195	0.000108369
0.32	-4.04E-05
0.3205	-7.89E-05
0.321	4.73E-06
0.3215	0.000102418
0.322	9.48E-05
0.3225	4.70E-06
0.323	-1.82E-05
0.3235	0.00011592
0.324	0.000324157
0.3245	0.000468843
0.325	0.000532392
0.3255	0.000603341
0.326	0.000722647
0.3265	0.00083481
0.327	0.000884847
0.3275	0.00087166
0.328	0.000794006
0.3285	0.000635893
0.329	0.000437025
0.3295	0.0002949
0.33	0.000247828
0.3305	0.000214656
0.331	9.67E-05
0.3315	-0.000104801
0.332	-0.000308204
0.3325	-0.000443567
0.333	-0.000485032
0.3335	-0.000433588
0.334	-0.000320542
0.3345	-0.000210491
0.335	-0.000154361
0.3355	-0.000139265
0.336	-0.000113074
0.3365	-5.68E-05
0.337	-7.71E-06
0.3375	-9.63E-06
0.338	-5.85E-05
0.3385	-0.000103101
0.339	-8.72E-05
0.3395	7.19E-06
0.34	0.000147522
0.3405	0.000271676
0.341	0.000319241
0.3415	0.000244588
0.342	3.15E-05
0.3425	-0.000256371
0.343	-0.000448061
0.3435	-0.000374619
0.344	-7.06E-05
0.3445	0.000184724
0.345	0.00011309
0.3455	-0.000280401
0.346	-0.000730908
0.3465	-0.000997682
0.347	-0.001047338
0.3475	-0.000971564
0.348	-0.000834808
0.3485	-0.000644506
0.349	-0.000395006
0.3495	-8.80E-05
0.35	0.000250789
0.3505	0.000548895
0.351	0.000721788
0.3515	0.000750905
0.352	0.000692477
0.3525	0.000606245
0.353	0.000516792
0.3535	0.000433734
0.354	0.000349623
0.3545	0.000228412
0.355	6.66E-05
0.3555	-5.18E-05
0.356	-5.54E-05
0.3565	-2.65E-05
0.357	-0.000109868
0.3575	-0.000264918
0.358	-0.000265771
0.3585	-2.07E-05
0.359	0.000258501
0.3595	0.000323045
0.36	0.000201378
0.3605	0.000100168
0.361	9.32E-05
0.3615	9.31E-05
0.362	8.07E-05
0.3625	0.000152506
0.363	0.000320866
0.3635	0.000445246
0.364	0.000427186
0.3645	0.00033561
0.365	0.000262956
0.3655	0.000170197
0.366	-2.68E-05
0.3665	-0.000287255
0.367	-0.000467214
0.3675	-0.000499349
0.368	-0.000474933
0.3685	-0.000524987
0.369	-0.000656135
0.3695	-0.000741504
0.37	-0.000676756
0.3705	-0.000509591
0.371	-0.000379324
0.3715	-0.000345635
0.372	-0.000326001
0.3725	-0.000204617
0.373	3.84E-05
0.3735	0.000307232
0.374	0.000461639
0.3745	0.000416407
0.375	0.000220121
0.3755	2.23E-05
0.376	-9.29E-05
0.3765	-0.000213062
0.377	-0.000444759
0.3775	-0.00067238
0.378	-0.000610831
0.3785	-0.000159023
0.379	0.000419435
0.3795	0.000771467
0.38	0.000828131
0.3805	0.000782559
0.381	0.000755949
0.3815	0.000653622
0.382	0.000375752
0.3825	2.00E-05
0.383	-0.000220171
0.3835	-0.000281103
0.384	-0.000258528
0.3845	-0.000249721
0.385	-0.000254245
0.3855	-0.00023031
0.386	-0.000179224
0.3865	-0.000142002
0.387	-0.00013857
0.3875	-0.000139584
0.388	-0.000104089
0.3885	-3.30E-05
0.389	3.49E-05
0.3895	8.29E-05
0.39	0.000137987
0.3905	0.000216133
0.391	0.000283698
0.3915	0.000307844
0.392	0.00030444
0.3925	0.000286696
0.393	0.000207438
0.3935	1.56E-05
0.394	-0.000262739
0.3945	-0.000556009
0.395	-0.000806875
0.3955	-0.000934837
0.396	-0.000829957
0.3965	-0.000511205
0.397	-0.00021952
0.3975	-0.000191778
0.398	-0.000382972
0.3985	-0.000571318
0.399	-0.000682307
0.3995	-0.000807441
0.4	-0.000942675
0.4005	-0.000950196
0.401	-0.000785895
0.4015	-0.000529394
0.402	-0.000177309
0.4025	0.000329315
0.403	0.000829634
0.4035	0.000990672
0.404	0.000755779
0.4045	0.000494222
0.405	0.000535652
0.4055	0.00074817
0.406	0.000750953
0.4065	0.000390043
0.407	-0.000169718
0.4075	-0.000691484
0.408	-0.001010387
0.4085	-0.001020554
0.409	-0.000730976
0.4095	-0.000334471
0.41	-7.13E-05
0.4105	-1.66E-06
0.411	-4.14E-06
0.4115	1.40E-05
0.412	2.40E-05
0.4125	2.29E-06
0.413	1.83E-05
0.4135	0.00012808
0.414	0.000267645
0.4145	0.000341294
0.415	0.000364603
0.4155	0.000424101
0.416	0.000517937
0.4165	0.000538791
0.417	0.000429301
0.4175	0.000267303
0.418	0.000158313
0.4185	0.000105057
0.419	2.87E-05
0.4195	-0.000116098
0.42	-0.000282748
0.4205	-0.000369362
0.421	-0.00030053
0.4215	-9.51E-05
0.422	0.000136881
0.4225	0.00028327
0.423	0.00032231
0.4235	0.000321361
0.424	0.000351789
0.4245	0.000411353
0.425	0.000420266
0.4255	0.000299378
0.426	7.35E-05
0.4265	-0.000114731
0.427	-0.000125455
0.4275	5.71E-05
0.428	0.000339392
0.4285	0.000602467
0.429	0.000730473
0.4295	0.000645787
0.43	0.000424783
0.4305	0.000311861
0.431	0.000469309
0.4315	0.000735069
0.432	0.000780727
0.4325	0.000518695
0.433	0.000207313
0.4335	0.000122438
0.434	0.000266196
0.4345	0.00045521
0.435	0.000558853
0.4355	0.000551122
0.436	0.000430071
0.4365	0.000221537
0.437	3.04E-05
0.4375	-2.92E-05
0.438	3.27E-05
0.4385	9.49E-05
0.439	8.46E-05
0.4395	5.48E-05
0.44	8.24E-05
0.4405	0.000158186
0.441	0.000225986
0.4415	0.000277621
0.442	0.000339795
0.4425	0.000386055
0.443	0.000333775
0.4435	0.000148125
0.444	-9.44E-05
0.4445	-0.000274663
0.445	-0.000342954
0.4455	-0.000343233
0.446	-0.000341511
0.4465	-0.000360424
0.447	-0.000385915
0.4475	-0.000407649
0.448	-0.000425231
0.4485	-0.000423509
0.449	-0.000375713
0.4495	-0.000284365
0.45	-0.000193745
0.4505	-0.000136227
0.451	-8.01E-05
0.4515	3.38E-05
0.452	0.000196341
0.4525	0.000297401
0.453	0.000218298
0.4535	-4.54E-05
0.454	-0.000367842
0.4545	-0.000604078
0.455	-0.000708341
0.4555	-0.000736131
0.456	-0.000739028
0.4565	-0.000679683
0.457	-0.000474126
0.4575	-0.000123199
0.458	0.000227448
0.4585	0.000401004
0.459	0.000364923
0.4595	0.000247951
0.46	0.00016924
0.4605	0.000113901
0.461	2.31E-05
0.4615	-6.45E-05
0.462	-5.81E-05
0.4625	3.38E-05
0.463	0.000112915
0.4635	0.000153496
0.464	0.000237965
0.4645	0.000403361
0.465	0.000559547
0.4655	0.00060951
0.466	0.000552798
0.4665	0.000406754
0.467	0.000124621
0.4675	-0.000310078
0.468	-0.000778933
0.4685	-0.001129018
0.469	-0.001333339
0.4695	-0.001445684
0.47	-0.001441675
0.4705	-0.001238934
0.471	-0.000861609
0.4715	-0.000445593
0.472	-6.38E-05
0.4725	0.000321819
0.473	0.000695489
0.4735	0.000897507
0.474	0.000775731
0.4745	0.000358442
0.475	-0.000181245
0.4755	-0.000682763
0.476	-0.001066733
0.4765	-0.00127817
0.477	-0.00123615
0.4775	-0.000904692
0.478	-0.000427999
0.4785	-0.000110985
0.479	-0.000147185
0.4795	-0.000381693
0.48	-0.000479065
0.4805	-0.000342126
0.481	-0.00020875
0.4815	-0.000284306
0.482	-0.000460902
0.4825	-0.000519565
0.483	-0.00044615
0.4835	-0.00036771
0.484	-0.00028791
0.4845	-9.44E-05
0.485	0.000218268
0.4855	0.000528774
0.486	0.000774558
0.4865	0.000970666
0.487	0.001040483
0.4875	0.000833792
0.488	0.000380664
0.4885	-4.40E-05
0.489	-0.000209414
0.4895	-0.000157588
0.49	-5.17E-05
0.4905	7.14E-05
0.491	0.000262938
0.4915	0.000471903
0.492	0.000559444
0.4925	0.000486181
0.493	0.000355753
0.4935	0.000259934
0.494	0.000179108
0.4945	6.53E-05
0.495	-4.42E-05
0.4955	-4.28E-05
0.496	0.000126137
0.4965	0.000378295
0.497	0.000530163
0.4975	0.000467154
0.498	0.000270764
0.4985	0.000129812
0.499	0.000116133
0.4995	0.000119275
0.5	3.81E-05
0.5005	-5.06E-05
0.501	-6.54E-06
0.5015	0.000141877
0.502	0.000204904
0.5025	8.43E-05
0.503	-9.04E-05
0.5035	-0.000133742
0.504	-3.27E-05
0.5045	7.19E-05
0.505	7.19E-05
0.5055	-3.67E-05
0.506	-0.000235275
0.5065	-0.000509432
0.507	-0.000766962
0.5075	-0.000837236
0.508	-0.000631633
0.5085	-0.000255552
0.509	0.000100218
0.5095	0.000339088
0.51	0.00047299
0.5105	0.000515281
0.511	0.000470394
0.5115	0.000423737
0.512	0.000511003
0.5125	0.00072272
0.513	0.00081875
0.5135	0.000550035
0.514	-3.35E-05
0.5145	-0.000567936
0.515	-0.000688631
0.5155	-0.000330295
0.516	0.0002712
0.5165	0.000809289
0.517	0.001107008
0.5175	0.001136076
0.518	0.000928388
0.5185	0.000542888
0.519	0.000119488
0.5195	-0.000129898
0.52	-8.74E-05
0.5205	0.000124017
0.521	0.000248248
0.5215	0.000163545
0.522	-2.97E-05
0.5225	-0.000183092
0.523	-0.00025523
0.5235	-0.000267738
0.524	-0.000223322
0.5245	-0.000139054
0.525	-7.82E-05
0.5255	-6.71E-05
0.526	-2.75E-05
0.5265	0.000140052
0.527	0.000431156
0.5275	0.000730857
0.528	0.000892682
0.5285	0.00080636
0.529	0.00046411
0.5295	2.15E-05
0.53	-0.000265575
0.5305	-0.000249253
0.531	-2.32E-05
0.5315	0.000196247
0.532	0.000293601
0.5325	0.000309073
0.533	0.0003157
0.5335	0.000326997
0.534	0.000324924
0.5345	0.000306703
0.535	0.000280559
0.5355	0.000251505
0.536	0.000220381
0.5365	0.000173152
0.537	8.14E-05
0.5375	-5.52E-05
0.538	-0.000182127
0.5385	-0.000247233
0.539	-0.000270809
0.5395	-0.000312277
0.54	-0.000370317
0.5405	-0.000369206
0.541	-0.000257955
0.5415	-7.83E-05
0.542	9.00E-05
0.5425	0.000214498
0.543	0.000301644
0.5435	0.000325698
0.544	0.000220942
0.5445	-3.46E-05
0.545	-0.000358296
0.5455	-0.000616443
0.546	-0.000733399
0.5465	-0.000727282
0.547	-0.000652287
0.5475	-0.000543088
0.548	-0.000420299
0.5485	-0.000310833
0.549	-0.000239218
0.5495	-0.000221037
0.55	-0.00027802
0.5505	-0.000426054
0.551	-0.000626856
0.5515	-0.000791699
0.552	-0.00087063
0.5525	-0.000903741
0.553	-0.000941374
0.5535	-0.000954507
0.554	-0.000890233
0.5545	-0.000782584
0.555	-0.000710325
0.5555	-0.000641027
0.556	-0.000428855
0.5565	-3.01E-05
0.557	0.000359112
0.5575	0.000478648
0.558	0.000295849
0.5585	3.52E-05
0.559	-7.95E-05
0.5595	-2.45E-05
0.56	9.99E-05
0.5605	0.000242616
0.561	0.000413718
0.5615	0.000574273
0.562	0.000624786
0.5625	0.000522731
0.563	0.000343784
0.5635	0.000190338
0.564	7.42E-05
0.5645	-8.37E-05
0.565	-0.000362138
0.5655	-0.000769997
0.566	-0.00123962
0.5665	-0.001666493
0.567	-0.001972402
0.5675	-0.002145187
0.568	-0.002190596
0.5685	-0.002038376
0.569	-0.001565109
0.5695	-0.000772193
0.57	0.00011355
0.5705	0.000813424
0.571	0.001246681
0.5715	0.001507533
0.572	0.001625534
0.5725	0.001506557
0.573	0.001140688
0.5735	0.000704267
0.574	0.000366089
0.5745	0.000121412
0.575	-7.49E-05
0.5755	-0.000130472
0.576	7.28E-05
0.5765	0.000444681
0.577	0.000718069
0.5775	0.00072567
0.578	0.000547364
0.5785	0.000376518
0.579	0.000324584
0.5795	0.000376338
0.58	0.000466089
0.5805	0.000550631
0.581	0.000626115
0.5815	0.000701984
0.582	0.000770719
0.5825	0.00081232
0.583	0.000824595
0.5835	0.00082854
0.584	0.000838298
0.5845	0.000841195
0.585	0.000808978
0.5855	0.000715518
0.586	0.000550194
0.5865	0.000333064
0.587	0.000113517
0.5875	-5.58E-05
0.588	-0.000131152
0.5885	-6.89E-05
0.589	0.000142124
0.5895	0.000411281
0.59	0.000575825
0.5905	0.000564897
0.591	0.000483486
0.5915	0.000449122
0.592	0.000391937
0.5925	0.000137277
0.593	-0.000324233
0.5935	-0.000781372
0.594	-0.001044371
0.5945	-0.001122722
0.595	-0.001116437
0.5955	-0.001050694
0.596	-0.000901508
0.5965	-0.00069483
0.597	-0.000481408
0.5975	-0.000269784
0.598	-7.30E-05
0.5985	2.83E-05
0.599	-3.03E-05
0.5995	-0.000176702
0.6	-0.000254835
0.6005	-0.000176418
0.601	6.23E-05
0.6015	0.000462897
0.602	0.000974119
0.6025	0.001363895
0.603	0.001336285
0.6035	0.000869046
0.604	0.000292233
0.6045	-8.64E-05
0.605	-0.000309837
0.6055	-0.000583735
0.606	-0.000883105
0.6065	-0.000965893
0.607	-0.000744663
0.6075	-0.000429486
0.608	-0.000263919
0.6085	-0.000279021
0.609	-0.000351532
0.6095	-0.00037301
0.61	-0.000319971
0.6105	-0.000260424
0.611	-0.000305669
0.6115	-0.00046007
0.612	-0.000547599
0.6125	-0.000421236
0.613	-0.000205859
0.6135	-0.000150539
0.614	-0.000251397
0.6145	-0.000232792
0.615	6.33E-05
0.6155	0.000480725
0.616	0.000806945
0.6165	0.001014856
0.617	0.001125429
0.6175	0.001016817
0.618	0.000561922
0.6185	-0.000116995
0.619	-0.000681346
0.6195	-0.00085387
0.62	-0.000607162
0.6205	-0.00013585
0.621	0.000291379
0.6215	0.000506242
0.622	0.00053841
0.6225	0.000523395
0.623	0.000508623
0.6235	0.000414002
0.624	0.000187837
0.6245	-9.34E-05
0.625	-0.000307845
